participant condition voxel_id BOLD
16 0 988 -46.83285579128985
16 1 988 -59.61909991467482
17 0 988 -27.526060507952465
17 1 988 -26.741161999214757
18 0 988 -9.477552970683096
18 1 988 -6.548508001705024
19 0 988 -18.32841659748093
19 1 988 -10.548015290155504
20 0 988 6.465514196233805
20 1 988 -0.9322612524582923
21 0 988 5.505516165649705
21 1 988 20.60160173867438
22 0 988 -39.221717911270225
22 1 988 49.946267509182924
23 0 988 -46.85362172914044
23 1 988 -58.743902664865765
24 0 988 28.32099905533316
24 1 988 -35.6903452655969
25 0 988 -80.32423568001421
25 1 988 67.58977604967909
26 0 988 -82.47108848580335
26 1 988 49.702734987730715
27 0 988 -30.260202089025164
27 1 988 -2.1848903878668673
28 0 988 -9.866117966452315
28 1 988 -49.154938415356284
29 0 988 -25.187640487679147
29 1 988 -9.792661130219864
0 0 989 8.052162188911865
0 1 989 95.21543189433437
1 0 989 9.997072598288591
1 1 989 40.70080313482184
2 0 989 98.15026517051233
2 1 989 2.0225409918055375
3 0 989 76.03183566871115
3 1 989 52.033712126060855
4 0 989 -22.425121532994396
4 1 989 -22.70165969746056
5 0 989 7.330040488353933
5 1 989 34.5975985398568
6 0 989 55.537878575357446
6 1 989 16.516415205489373
7 0 989 54.972192652204185
7 1 989 18.332410832463754
8 0 989 18.53356380234095
8 1 989 29.009684181945545
9 0 989 -40.2487730317505
9 1 989 0.3535929890214754
10 0 989 36.386107970787194
10 1 989 25.265949561625277
11 0 989 19.67785005611718
11 1 989 96.88487486888064
12 0 989 -25.304647289270086
12 1 989 -44.474249628602955
13 0 989 27.64864391149068
13 1 989 -32.04928129632789
14 0 989 70.67982392409374
14 1 989 8.657296754769225
15 0 989 -11.557352712450003
15 1 989 15.641379323810058
16 0 989 -22.045323669515405
16 1 989 -17.849540612971264
17 0 989 54.55501326063795
17 1 989 33.30958148179514
18 0 989 37.55067760294619
18 1 989 21.861152245904403
19 0 989 29.107178491421624
19 1 989 35.74075302695959
20 0 989 -16.16017937343395
20 1 989 -31.75838261637789
21 0 989 -62.7114209059007
21 1 989 18.88294384194715
22 0 989 36.092908395594456
22 1 989 -18.216538535405764
23 0 989 54.11051870670257
23 1 989 -49.9139046371996
24 0 989 6.980664135407714
24 1 989 18.046375751835573
25 0 989 -25.7594564053395
25 1 989 54.41825606942478
26 0 989 43.98157324467737
26 1 989 -4.583463932713681
27 0 989 -40.42504243577632
27 1 989 95.78435608459215
28 0 989 -38.64960809104657
28 1 989 69.21922065652156
29 0 989 -56.58398725475632
29 1 989 -53.654273825384756
0 0 990 9.806326178277972
0 1 990 -23.808600837360274
1 0 990 -49.79173426378637
1 1 990 -9.511363827902112
2 0 990 38.91720281799817
2 1 990 19.275352827395505
3 0 990 -56.18669986363576
3 1 990 27.60248893939393
4 0 990 54.65709675482759
4 1 990 -16.61526335824171
5 0 990 -26.487832005860774
5 1 990 -3.1145263169443043
6 0 990 -16.875524228816086
6 1 990 20.91962631512248
7 0 990 44.58626755511375
7 1 990 25.087425823224525
8 0 990 31.839706538528514
8 1 990 55.53147758565156
9 0 990 -43.93869108393672
9 1 990 -4.311427026891715
10 0 990 -17.66599250465373
10 1 990 -21.206157707590435
11 0 990 -28.935476199457312
11 1 990 12.210611593432246
12 0 990 -67.92673738655779
12 1 990 54.791160689429624
13 0 990 4.770862990137997
13 1 990 -39.25274604198248
14 0 990 -50.11349320028919
14 1 990 31.08355166792939
15 0 990 -3.6196001047390856
15 1 990 92.20555760833712
16 0 990 -67.24153615846468
16 1 990 27.46551934137552
17 0 990 68.73068088396046
17 1 990 24.121002525685785
18 0 990 29.784139326076097
18 1 990 -54.78345043025039
19 0 990 -62.01698939479871
19 1 990 11.494614523500225
20 0 990 -27.485507024031822
20 1 990 33.37035790541166
21 0 990 -43.82916824307736
21 1 990 36.770816484737686
22 0 990 4.429510285120739
22 1 990 -31.428346012077405
23 0 990 -37.99028060015791
23 1 990 41.87704135373128
24 0 990 16.04230117802639
24 1 990 -15.948304358595868
25 0 990 43.66038850344998
25 1 990 -11.701582057222815
26 0 990 14.478090787533976
26 1 990 -35.97434925400875
27 0 990 -38.32803905486569
27 1 990 24.10770214504214
28 0 990 -26.590541379420635
28 1 990 33.200793668075555
29 0 990 24.847574467802456
29 1 990 -32.48771148542008
0 0 991 48.33844286108077
0 1 991 6.211898503370837
1 0 991 -59.53088225247712
1 1 991 51.40017170268784
2 0 991 5.6328417777394515
2 1 991 71.68184382356908
3 0 991 4.114318917626295
3 1 991 -12.50184877092049
4 0 991 42.29850850117325
4 1 991 -39.170897193391006
5 0 991 41.332017354308974
5 1 991 23.908179791154804
6 0 991 26.012695025472112
6 1 991 -15.71487560137231
7 0 991 81.29959939660615
7 1 991 17.297926483911375
8 0 991 30.097983737612584
8 1 991 -26.119937820087692
9 0 991 -41.869317308279776
9 1 991 15.778615806326904
10 0 991 48.62135336625305
10 1 991 -16.06022102607087
11 0 991 29.76754552403721
11 1 991 -21.16532481480523
12 0 991 -19.68645394324693
12 1 991 -30.753273120502456
13 0 991 74.53220196054748
13 1 991 -66.7967459590443
14 0 991 32.49720805526616
14 1 991 16.17729023282385
15 0 991 -35.6350357251349
15 1 991 -5.047170176312347
16 0 991 -69.09870141834026
16 1 991 -32.272767386988306
17 0 991 -69.35393765445454
17 1 991 -52.083326546695744
18 0 991 14.638717347255193
18 1 991 48.02503206673232
19 0 991 -10.257015116122153
19 1 991 -26.244400609029494
20 0 991 -24.077585761096245
20 1 991 19.58497159354893
21 0 991 12.380404345499695
21 1 991 -15.168348681117935
22 0 991 91.13740820776617
22 1 991 19.461002871247768
23 0 991 -61.85918700621174
23 1 991 21.382130582523825
24 0 991 1.2935306372892068
24 1 991 -16.438874802009693
25 0 991 -66.6019772696348
25 1 991 -17.25745807264273
26 0 991 1.2928438413762298
26 1 991 -21.246787102794602
27 0 991 -46.78192982652455
27 1 991 43.083628209035915
28 0 991 54.99696553526203
28 1 991 -1.661456570620801
29 0 991 27.209531734049314
29 1 991 15.129881049491829
0 0 992 -1.7258399382269036
0 1 992 40.31458497560392
1 0 992 -10.27804000092854
1 1 992 -50.412901637902294
2 0 992 -18.96756324253524
2 1 992 9.985357919802976
3 0 992 29.120245345318875
3 1 992 -87.85523890206282
4 0 992 34.573478533744066
4 1 992 -73.72578227085779
5 0 992 11.195335238187758
5 1 992 9.4380030472551
6 0 992 -1.0230356319242024
6 1 992 13.296995540228567
7 0 992 -18.606403596278252
7 1 992 -86.84412745322287
8 0 992 57.98856339730326
8 1 992 2.7545243165645688
9 0 992 -52.50808398246157
9 1 992 30.334893264245846
10 0 992 15.355868203885548
10 1 992 -3.145630688643358
11 0 992 -19.893359892778374
11 1 992 -17.43551593810435
12 0 992 -21.28912274510061
12 1 992 11.63563415836636
13 0 992 -26.45928830816105
13 1 992 -2.750748240416059
14 0 992 -93.37105798457864
14 1 992 5.57176767187758
15 0 992 28.25762057983638
15 1 992 -30.688690397703542
16 0 992 46.90852388107902
16 1 992 15.508412139786948
17 0 992 26.128600053870482
17 1 992 -66.44576814742048
18 0 992 41.55259018105758
18 1 992 10.079660739667943
19 0 992 15.614376031664149
19 1 992 0.5743606667283455
20 0 992 -13.62652651116421
20 1 992 49.775297823360674
21 0 992 -88.89023318066813
21 1 992 3.0776931028215593
22 0 992 62.36066881031866
22 1 992 -34.49377775979183
23 0 992 2.0501297332032697
23 1 992 31.538085388357086
24 0 992 12.760732163260863
24 1 992 -65.2752981976181
25 0 992 -44.98877711460256
25 1 992 -52.74102421794372
26 0 992 -85.76245950469
26 1 992 24.484111051696633
27 0 992 -58.22345146139864
27 1 992 32.49085081235197
28 0 992 -65.20551842630283
28 1 992 -13.210638827627728
29 0 992 26.01376365846716
29 1 992 -33.83116367639247
0 0 993 56.72352067780497
0 1 993 -48.22694831200504
1 0 993 -11.94247926818109
1 1 993 -15.945365278680214
2 0 993 74.93229913377617
2 1 993 35.114833275899855
3 0 993 -4.22999160045825
3 1 993 75.34907861433942
4 0 993 -35.617695592337704
4 1 993 -71.33582619433714
5 0 993 37.74051761941674
5 1 993 -61.00502755489754
6 0 993 -55.509607812517324
6 1 993 13.395141554961297
7 0 993 -20.009591011987187
7 1 993 -0.39069122097128234
8 0 993 -4.181419958316194
8 1 993 -15.974742665361294
9 0 993 8.666349742476209
9 1 993 8.525610962195035
10 0 993 49.78752447817081
10 1 993 -45.22776071583994
11 0 993 -23.9241457705754
11 1 993 47.18048121152573
12 0 993 -36.451225761910315
12 1 993 3.6429078997467883
13 0 993 41.589448454270254
13 1 993 34.07939183055351
14 0 993 50.510393001263
14 1 993 -11.732180315299473
15 0 993 -6.177221817518325
15 1 993 -64.05053984125114
16 0 993 -23.195822116945582
16 1 993 -17.189688021703716
17 0 993 51.07906463002013
17 1 993 35.62270040838553
18 0 993 -10.880620106733863
18 1 993 -26.146479861321577
19 0 993 -48.13007565889164
19 1 993 20.25782791369146
20 0 993 0.9695568977195127
20 1 993 -38.72974390150529
21 0 993 39.1852328653486
21 1 993 35.78020203845249
22 0 993 -2.1237620362816014
22 1 993 5.676009035405297
23 0 993 -19.135157976516815
23 1 993 82.72759880972511
24 0 993 48.09950663290178
24 1 993 -20.06058550867924
25 0 993 79.7753090514203
25 1 993 -25.51820156125485
26 0 993 -2.772054396904031
26 1 993 -11.671580036783684
27 0 993 7.663367815259146
27 1 993 35.47897075741546
28 0 993 -43.655990925171835
28 1 993 -6.829308219544367
29 0 993 -28.597502107023725
29 1 993 17.84494070693977
0 0 994 -52.331835995327346
0 1 994 69.46394086030402
1 0 994 -8.100754260806776
1 1 994 -37.986042662323804
2 0 994 -79.70822474213993
2 1 994 -21.968535652682277
3 0 994 -37.41942653119294
3 1 994 58.17004605656116
4 0 994 -12.175671995198996
4 1 994 -7.783456185377543
5 0 994 62.614811292235395
5 1 994 -64.24325856715052
6 0 994 3.0792870934114176
6 1 994 51.925714878270426
7 0 994 -27.231810839535143
7 1 994 37.14696537349607
8 0 994 -14.828089271911395
8 1 994 -4.074567702776487
9 0 994 -5.943396880566065
9 1 994 -33.58729856553358
10 0 994 -52.42299347996608
10 1 994 37.23496390944169
11 0 994 46.73072707094941
11 1 994 -63.1753840991705
12 0 994 41.741506276921676
12 1 994 41.40133654832344
13 0 994 -23.372722906135326
13 1 994 19.4734965489364
14 0 994 -13.58339483527697
14 1 994 -26.459831586152085
15 0 994 22.274102660908856
15 1 994 -0.9305137909109826
16 0 994 34.023277834244325
16 1 994 -63.713530031704664
17 0 994 63.67208255150381
17 1 994 26.360250019361093
18 0 994 1.4209478738375254
18 1 994 25.62728567259331
19 0 994 17.248783094819284
19 1 994 -14.85497911820511
20 0 994 -15.20033455211766
20 1 994 22.059690546516585
21 0 994 -38.26678375194731
21 1 994 -27.144024764176052
22 0 994 4.407707811570291
22 1 994 53.5679024017929
23 0 994 -4.068473718438369
23 1 994 8.543075928575306
24 0 994 -21.505285834610437
24 1 994 0.10222536606175932
25 0 994 54.93717676375586
25 1 994 -8.485329791950438
26 0 994 61.87544521932947
26 1 994 76.16965812340754
27 0 994 21.499764316774137
27 1 994 90.89092980268494
28 0 994 -9.628772656121395
28 1 994 -18.931008695684937
29 0 994 26.29042570555361
29 1 994 -35.770067537948194
0 0 995 65.46713231737463
0 1 995 -19.458384760926414
1 0 995 -12.03871965559502
1 1 995 38.733727616914365
2 0 995 26.611695536214828
2 1 995 8.218870694600994
3 0 995 19.864010183490503
3 1 995 -30.964552881365613
4 0 995 45.93974495647028
4 1 995 -11.934665280097287
5 0 995 61.98915790540221
5 1 995 -18.77944190502266
6 0 995 19.4214791915732
6 1 995 -31.22214035713229
7 0 995 33.737291924519496
7 1 995 38.10723904713791
8 0 995 -19.189968923160098
8 1 995 -47.92549178633998
9 0 995 -46.98340639185642
9 1 995 89.65709076682539
10 0 995 -27.97126020792064
10 1 995 -36.16100529744527
11 0 995 3.239275695299539
11 1 995 45.0981913153679
12 0 995 -37.7538836803994
12 1 995 4.206827842051859
13 0 995 101.67084223146827
13 1 995 40.01220897093065
14 0 995 15.170620749489268
14 1 995 -4.556280560214328
15 0 995 -9.207318748490172
15 1 995 -26.419002308744652
16 0 995 12.334357503624094
16 1 995 -99.75667919925
17 0 995 -42.80384126844579
17 1 995 1.802652162149844
18 0 995 -4.7086864776609545
18 1 995 20.701261951420733
19 0 995 -29.94408508028958
19 1 995 -66.0232416043582
20 0 995 54.125711400653174
20 1 995 -37.103725109363644
21 0 995 70.80460699747054
21 1 995 -78.39704036286794
22 0 995 10.987461216303215
22 1 995 -87.2966776545018
23 0 995 17.629026587708854
23 1 995 -37.697056117486085
24 0 995 6.482476139730238
24 1 995 20.008746791870237
25 0 995 -22.060043321976064
25 1 995 6.2033816336367
26 0 995 -16.925817321818837
26 1 995 -33.745696987300235
27 0 995 0.784621500123159
27 1 995 -58.20295629319661
28 0 995 -43.841276208100346
28 1 995 -15.442411219459283
29 0 995 -8.84256347820193
29 1 995 -3.3413089175249957
0 0 996 -2.965480373469636
0 1 996 65.36478693164997
1 0 996 -22.435984164419736
1 1 996 9.200616012650832
2 0 996 -1.8623205569372763
2 1 996 -46.642604615684455
3 0 996 13.797715315979458
3 1 996 -34.462327769714214
4 0 996 21.23411875471336
4 1 996 21.463439252906497
5 0 996 49.47409771041134
5 1 996 13.601392968245095
6 0 996 -24.646383349927913
6 1 996 -6.681284136255147
7 0 996 4.701470600625438
7 1 996 65.51446106134841
8 0 996 -48.05148557727998
8 1 996 -26.87278601635676
9 0 996 -43.89840318967857
9 1 996 60.27866045422472
10 0 996 -31.598438923119172
10 1 996 74.33082120698816
11 0 996 -7.103118823231339
11 1 996 -55.38207546826365
12 0 996 25.321554260976473
12 1 996 43.624334656501624
13 0 996 54.938459728010216
13 1 996 36.43214862632146
14 0 996 67.93031497107373
14 1 996 24.85159374428112
15 0 996 86.2395199656418
15 1 996 7.512335298063394
16 0 996 8.669060293355558
16 1 996 4.138487878206063
17 0 996 -22.66211700212757
17 1 996 -61.719891076257795
18 0 996 86.05673565063891
18 1 996 19.817342344257803
19 0 996 37.95995523658304
19 1 996 -48.025586443611196
20 0 996 7.005556815596926
20 1 996 30.818810168958255
21 0 996 -42.28347064331115
21 1 996 6.2317968002792945
22 0 996 4.169389349875538
22 1 996 25.515454660458865
23 0 996 -31.71528229509734
23 1 996 -9.259221756206669
24 0 996 61.83254847465678
24 1 996 -27.00031868902186
25 0 996 50.68615148880369
25 1 996 -39.00533919109445
26 0 996 -25.89064015202039
26 1 996 5.335855203708358
27 0 996 -2.6996067067445844
27 1 996 40.47545787480214
28 0 996 64.36098291008646
28 1 996 -8.525443169027469
29 0 996 1.407143070412919
29 1 996 -45.53563915259973
0 0 997 -5.361529981781856
0 1 997 -11.294868929030352
1 0 997 -21.895399838068677
1 1 997 -42.66303384263845
2 0 997 -34.69367597483938
2 1 997 36.725674938793695
3 0 997 -11.923691414231834
3 1 997 54.840856712909996
4 0 997 -28.953548873737798
4 1 997 -33.46287010966682
5 0 997 -49.72882371249495
5 1 997 -14.890580182482068
6 0 997 -30.713474825230506
6 1 997 -61.85592668193156
7 0 997 96.90307846222039
7 1 997 16.178596321520775
8 0 997 39.93187270525515
8 1 997 -60.53378614311613
9 0 997 -56.21254678618865
9 1 997 -60.35915754718207
10 0 997 13.280586303748507
10 1 997 -84.00895270178725
11 0 997 -21.903552982474274
11 1 997 -13.480477731799438
12 0 997 29.09770156282172
12 1 997 -10.595462820307182
13 0 997 45.71836385231783
13 1 997 -10.20660168519542
14 0 997 21.62588613986711
14 1 997 39.940264836438324
15 0 997 -6.039408885759766
15 1 997 -20.641591260125356
16 0 997 -37.29786548223433
16 1 997 -22.697760471014718
17 0 997 -13.89894133274294
17 1 997 41.303903988603146
18 0 997 51.970673149306606
18 1 997 -30.033204584313996
19 0 997 39.03425792849092
19 1 997 -24.577069876434567
20 0 997 54.54685349707817
20 1 997 -14.089612551262867
21 0 997 95.23127289255629
21 1 997 3.3346884314295346
22 0 997 -14.657667597154873
22 1 997 35.713595013095244
23 0 997 -36.90758590440166
23 1 997 -1.4024961063588994
24 0 997 45.464301415651235
24 1 997 23.59145574500884
25 0 997 9.07175139689448
25 1 997 -45.604509215091014
26 0 997 -10.810492078439268
26 1 997 11.395310310006984
27 0 997 15.610117718833848
27 1 997 -52.610998268482184
28 0 997 8.872311273231174
28 1 997 56.49490243799774
29 0 997 1.3771463676756757
29 1 997 -58.92790434030481
0 0 998 24.444901945858625
0 1 998 30.196670465532467
1 0 998 1.873444121195282
1 1 998 -66.79729650735962
2 0 998 52.57169161496361
2 1 998 -35.061369537610965
3 0 998 -70.45681211865157
3 1 998 -0.14458302372035173
4 0 998 -10.896533811891782
4 1 998 45.87492995623322
5 0 998 12.625378373824507
5 1 998 7.9857598302406325
6 0 998 -114.16789305110082
6 1 998 41.35392013404515
7 0 998 -27.524557216272253
7 1 998 -45.830109924600094
8 0 998 1.9188012963096714
8 1 998 -4.7198380908309465
9 0 998 -50.82980657388211
9 1 998 6.037269209418262
10 0 998 33.14613780375493
10 1 998 23.359559054243523
11 0 998 14.619068210655495
11 1 998 -41.926341881480475
12 0 998 -49.00838230946849
12 1 998 -45.9487427790543
13 0 998 7.089532378465146
13 1 998 -23.812781315781542
14 0 998 -3.4148704344019163
14 1 998 7.30536258812467
15 0 998 37.31091092519653
15 1 998 40.88932072165332
16 0 998 9.394139014180832
16 1 998 -27.514754515568878
17 0 998 3.9944973661421166
17 1 998 16.733071439063302
18 0 998 -39.722572161323896
18 1 998 -20.845167146067052
19 0 998 -121.28281798096852
19 1 998 -8.53357581429228
20 0 998 39.98066521965861
20 1 998 -20.414707856623725
21 0 998 -4.6403923094821335
21 1 998 -16.484948737907878
22 0 998 16.52072860251561
22 1 998 -7.358281851541078
23 0 998 -60.92140490879761
23 1 998 29.158118784802028
24 0 998 44.30132167047687
24 1 998 -0.1288370350068193
25 0 998 -36.49820263513331
25 1 998 7.626652485956659
26 0 998 -24.08973754750557
26 1 998 -37.544048140341616
27 0 998 29.696158031087332
27 1 998 -12.64738946828193
28 0 998 -0.07012506310656903
28 1 998 3.354443851031772
29 0 998 33.10303352084362
29 1 998 -22.015282002662858
0 0 999 40.343168502337406
0 1 999 19.531154867438094
1 0 999 2.109578996127711
1 1 999 -27.72815175939914
2 0 999 -77.81650769581664
2 1 999 6.339712518827597
3 0 999 111.70477452200358
3 1 999 -31.874501452613657
4 0 999 40.85672231512534
4 1 999 19.759441384201487
5 0 999 -13.455166242685271
5 1 999 29.176132899666115
6 0 999 46.76737976157515
6 1 999 20.03636227695517
7 0 999 -41.22608610644548
7 1 999 -80.74762783511011
8 0 999 12.386270729930569
8 1 999 4.7821492134540815
9 0 999 -45.06909012262367
9 1 999 10.771850518173459
10 0 999 -5.870114857512006
10 1 999 -6.163134095178424
11 0 999 34.32278885414597
11 1 999 -6.213786360852465
12 0 999 28.802506402126568
12 1 999 94.4205724356942
13 0 999 29.753252281038815
13 1 999 50.65688046093625
14 0 999 -86.28833619854755
14 1 999 29.688601471922127
15 0 999 10.6545688387488
15 1 999 -9.488265323189953
16 0 999 57.427154563963434
16 1 999 29.00980405353751
17 0 999 -18.44712667684037
17 1 999 -51.45187106678715
18 0 999 13.883329990991182
18 1 999 -50.54461181832447
19 0 999 -9.757505246534405
19 1 999 -72.40462521401476
20 0 999 -46.1399508052177
20 1 999 -59.99794891411109
21 0 999 27.2723186990805
21 1 999 -38.632565957860656
